Date,High,Low,Open,Close,Volume,Adj Close
2017-10-23,10.140000343322754,9.920000076293945,9.949999809265137,9.9399995803833,6082680.0,8.468987464904785
2017-10-24,10.164999961853027,9.954999923706055,10.0,10.0,7656400.0,8.520109176635742
2017-10-25,10.135000228881836,9.895000457763672,10.079999923706055,9.954999923706055,5985720.0,8.481768608093262
2017-10-26,10.130000114440918,9.920000076293945,9.989999771118164,10.024999618530273,6480190.0,8.541407585144043
2017-10-27,10.125,9.899999618530273,10.039999961853027,9.9350004196167,5770780.0,8.464728355407715
2017-10-30,10.444999694824219,10.0,10.020000457763672,10.289999961853027,15286430.0,8.767192840576172
2017-10-31,10.520000457763672,10.210000038146973,10.359999656677246,10.279999732971191,12915690.0,8.758671760559082
2017-11-01,10.545000076293945,10.244999885559082,10.305000305175781,10.380000114440918,11478770.0,8.843873977661133
2017-11-02,10.479999542236328,9.930000305175781,10.420000076293945,10.095000267028809,16962500.0,8.601051330566406
2017-11-03,10.350000381469727,9.579999923706055,10.170000076293945,9.640000343322754,38731250.0,8.213384628295898
2017-11-06,9.600000381469727,9.069999694824219,9.600000381469727,9.300000190734863,29804520.0,7.923701763153076
2017-11-07,9.484999656677246,8.975000381469727,9.350000381469727,9.020000457763672,11622130.0,7.68513822555542
2017-11-08,9.21500015258789,9.020000457763672,9.020000457763672,9.140000343322754,8268820.0,7.787380218505859
2017-11-09,9.279999732971191,9.0600004196167,9.210000038146973,9.125,5692090.0,7.774599075317383
2017-11-10,9.140000343322754,9.0,9.119999885559082,9.020000457763672,4960840.0,7.68513822555542
2017-11-13,9.114999771118164,8.755000114440918,9.045000076293945,8.78499984741211,6726350.0,7.484915733337402
2017-11-14,8.800000190734863,8.260000228881836,8.800000190734863,8.34000015258789,15346690.0,7.105770587921143
2017-11-15,8.670000076293945,8.130000114440918,8.350000381469727,8.579999923706055,10938860.0,7.310252666473389
2017-11-16,8.75,8.529999732971191,8.649999618530273,8.694999694824219,5254170.0,7.408234119415283
2017-11-17,8.925000190734863,8.729999542236328,8.774999618530273,8.805000305175781,5699260.0,7.501955509185791
2017-11-20,8.885000228881836,8.65999984741211,8.84000015258789,8.770000457763672,4797660.0,7.472135543823242
2017-11-21,8.859999656677246,8.649999618530273,8.800000190734863,8.6850004196167,3904540.0,7.399713516235352
2017-11-22,8.835000038146973,8.550000190734863,8.725000381469727,8.760000228881836,4734310.0,7.463615417480469
2017-11-23,8.770000457763672,8.539999961853027,8.760000228881836,8.604999542236328,4601110.0,7.3315534591674805
2017-11-24,8.789999961853027,8.645000457763672,8.664999961853027,8.6850004196167,3781370.0,7.399713516235352
2017-11-27,9.069999694824219,8.6850004196167,8.699999809265137,9.029999732971191,10116170.0,7.693657875061035
2017-11-28,9.430000305175781,9.050000190734863,9.0600004196167,9.234999656677246,16778970.0,7.868318557739258
2017-11-29,9.375,9.010000228881836,9.300000190734863,9.050000190734863,7749040.0,7.71069860458374
2017-11-30,9.100000381469727,8.864999771118164,9.0,8.899999618530273,4585690.0,7.5828962326049805
2017-12-01,9.164999961853027,8.859999656677246,9.0,8.90999984741211,5076730.0,7.59141731262207
2017-12-04,9.010000228881836,8.800000190734863,8.960000038146973,8.829999923706055,3019130.0,7.523256301879883
2017-12-05,8.845000267028809,8.600000381469727,8.75,8.645000457763672,3269830.0,7.365633964538574
2017-12-06,8.84000015258789,8.619999885559082,8.664999961853027,8.699999809265137,3986880.0,7.4124932289123535
2017-12-07,8.789999961853027,8.675000190734863,8.699999809265137,8.704999923706055,3017830.0,7.416754245758057
2017-12-08,8.869999885559082,8.640000343322754,8.774999618530273,8.779999732971191,5373110.0,7.480654239654541
2017-12-11,9.505000114440918,8.805000305175781,8.824999809265137,9.180000305175781,25375270.0,7.82145881652832
2017-12-12,9.350000381469727,8.795000076293945,9.25,8.835000038146973,14438750.0,7.5275163650512695
2017-12-13,8.960000038146973,8.625,8.829999923706055,8.675000190734863,8652930.0,7.391195297241211
2017-12-14,8.770000457763672,8.510000228881836,8.699999809265137,8.585000038146973,4673720.0,7.314511775970459
2017-12-15,8.795000076293945,8.625,8.670000076293945,8.65999984741211,4784110.0,7.378414154052734
2017-12-18,8.859999656677246,8.40999984741211,8.649999618530273,8.625,6982260.0,7.348592758178711
2017-12-19,8.979999542236328,8.675000190734863,8.675000190734863,8.895000457763672,8649160.0,7.578636169433594
2017-12-20,9.1899995803833,8.8100004196167,8.864999771118164,9.050000190734863,11591340.0,7.71069860458374
2017-12-21,9.350000381469727,9.199999809265137,9.239999771118164,9.270000457763672,11285940.0,7.898141384124756
2017-12-22,9.350000381469727,9.0600004196167,9.289999961853027,9.125,7678320.0,7.774599075317383
2017-12-26,9.385000228881836,9.125,9.279999732971191,9.210000038146973,5808250.0,7.847020149230957
2017-12-27,9.295000076293945,8.729999542236328,9.289999961853027,8.845000267028809,24464650.0,7.536035537719727
2017-12-28,8.989999771118164,8.800000190734863,8.925000190734863,8.885000228881836,9207370.0,7.570115566253662
2017-12-29,9.039999961853027,8.899999618530273,8.90999984741211,8.9399995803833,8337770.0,7.616975784301758
2018-01-01,9.055000305175781,8.899999618530273,8.949999809265137,8.949999809265137,6884700.0,7.6254963874816895
2018-01-02,9.015000343322754,8.760000228881836,8.970000267028809,8.84000015258789,8323610.0,7.531776428222656
2018-01-03,9.045000076293945,8.819999694824219,8.90999984741211,8.920000076293945,7190100.0,7.599936485290527
2018-01-04,9.125,8.930000305175781,8.949999809265137,8.970000267028809,10565450.0,7.642537593841553
2018-01-05,9.130000114440918,8.944999694824219,9.0,9.024999618530273,12429080.0,7.689396858215332
2018-01-08,9.125,8.960000038146973,9.050000190734863,8.984999656677246,7398470.0,7.6553168296813965
2018-01-09,9.34000015258789,8.949999809265137,9.03499984741211,9.154999732971191,31503380.0,7.800159931182861
2018-01-10,9.295000076293945,8.954999923706055,9.154999732971191,9.045000076293945,14451500.0,7.706438064575195
2018-01-11,9.25,9.0,9.03499984741211,9.024999618530273,10761190.0,7.689396858215332
2018-01-12,9.114999771118164,8.854999542236328,9.0649995803833,8.9350004196167,10543460.0,7.6127166748046875
2018-01-15,9.119999885559082,8.96500015258789,9.0,9.015000343322754,8981190.0,7.680877208709717
2018-01-16,9.130000114440918,8.725000381469727,9.050000190734863,8.78499984741211,9862150.0,7.484915733337402
2018-01-17,8.795000076293945,8.399999618530273,8.795000076293945,8.704999923706055,9421750.0,7.416754245758057
2018-01-18,8.850000381469727,8.460000038146973,8.770000457763672,8.510000228881836,6076600.0,7.250610828399658
2018-01-19,8.5600004196167,8.40999984741211,8.5600004196167,8.489999771118164,5002490.0,7.233571529388428
2018-01-22,8.800000190734863,8.5,8.53499984741211,8.75,6405530.0,7.455094337463379
2018-01-23,8.850000381469727,8.75,8.765000343322754,8.774999618530273,4556820.0,7.476393699645996
2018-01-24,8.774999618530273,8.5,8.774999618530273,8.53499984741211,5869870.0,7.271912574768066
2018-01-25,8.645000457763672,8.444999694824219,8.539999961853027,8.484999656677246,5173990.0,7.229311466217041
2018-01-29,8.75,8.005000114440918,8.59000015258789,8.0649995803833,21596090.0,6.871467590332031
2018-01-30,8.069999694824219,7.699999809265137,8.069999694824219,7.840000152587891,11769920.0,6.679764747619629
2018-01-31,8.0,7.824999809265137,7.849999904632568,7.869999885559082,6223390.0,6.705325603485107
2018-02-01,7.994999885559082,7.699999809265137,7.900000095367432,7.739999771118164,6720430.0,6.5945634841918945
2018-02-02,7.800000190734863,7.300000190734863,7.800000190734863,7.34499979019165,11470070.0,6.258018970489502
2018-02-05,7.25,7.099999904632568,7.099999904632568,7.190000057220459,7543770.0,6.176411151885986
2018-02-06,7.0,6.800000190734863,6.900000095367432,6.889999866485596,12149240.0,5.918703556060791
2018-02-07,7.244999885559082,7.005000114440918,7.054999828338623,7.135000228881836,7110510.0,6.129165172576904
2018-02-08,7.46999979019165,7.099999904632568,7.25,7.380000114440918,8076880.0,6.339626789093018
2018-02-09,7.360000133514404,7.099999904632568,7.099999904632568,7.304999828338623,4927290.0,6.2751994132995605
2018-02-12,7.630000114440918,7.409999847412109,7.409999847412109,7.590000152587891,5084120.0,6.520022869110107
2018-02-14,7.800000190734863,7.610000133514404,7.670000076293945,7.704999923706055,6072010.0,6.61881160736084
2018-02-15,7.849999904632568,7.510000228881836,7.735000133514404,7.570000171661377,4958360.0,6.502842426300049
2018-02-16,7.639999866485596,7.409999847412109,7.59499979019165,7.514999866485596,4040300.0,6.455596446990967
2018-02-19,7.5,7.269999980926514,7.5,7.355000019073486,3828250.0,6.318151473999023
2018-02-20,7.429999828338623,7.260000228881836,7.349999904632568,7.304999828338623,3074890.0,6.2751994132995605
2018-02-21,7.380000114440918,7.25,7.315000057220459,7.275000095367432,2414530.0,6.249429702758789
2018-02-22,7.275000095367432,7.150000095367432,7.239999771118164,7.179999828338623,1852000.0,6.167821407318115
2018-02-23,7.34499979019165,7.150000095367432,7.244999885559082,7.309999942779541,3187530.0,6.2794952392578125
2018-02-26,7.425000190734863,7.264999866485596,7.320000171661377,7.304999828338623,3193920.0,6.2751994132995605
2018-02-27,7.369999885559082,7.175000190734863,7.324999809265137,7.210000038146973,3357360.0,6.193592071533203
2018-02-28,7.244999885559082,7.105000019073486,7.150000095367432,7.144999980926514,3411740.0,6.137755870819092
2018-03-01,7.25,7.119999885559082,7.150000095367432,7.215000152587891,2866650.0,6.197887897491455
2018-03-05,7.25,6.989999771118164,7.235000133514404,7.039999961853027,3947990.0,6.047558307647705
2018-03-06,7.159999847412109,6.980000019073486,7.105000019073486,7.005000114440918,3006530.0,6.017491340637207
2018-03-07,6.974999904632568,6.699999809265137,6.974999904632568,6.744999885559082,3897070.0,5.794144630432129
2018-03-08,6.849999904632568,6.5,6.800000190734863,6.675000190734863,4498380.0,5.734012603759766
2018-03-09,6.800000190734863,6.659999847412109,6.664999961853027,6.704999923706055,3378970.0,5.759782791137695
2018-03-12,6.84499979019165,6.690000057220459,6.800000190734863,6.735000133514404,3755290.0,5.785553932189941
2018-03-13,6.900000095367432,6.690000057220459,6.690000057220459,6.809999942779541,3473180.0,5.849981307983398
2018-03-14,6.894999980926514,6.78000020980835,6.800000190734863,6.855000019073486,3045760.0,5.888638019561768
2018-03-15,6.980000019073486,6.800000190734863,6.800000190734863,6.894999980926514,3496610.0,5.922998428344727
2018-03-16,6.945000171661377,6.650000095367432,6.90500020980835,6.699999809265137,5193210.0,5.755487442016602
2018-03-19,6.735000133514404,6.565000057220459,6.699999809265137,6.635000228881836,2624920.0,5.699651718139648
2018-03-20,6.650000095367432,6.545000076293945,6.550000190734863,6.565000057220459,4005180.0,5.639519214630127
2018-03-21,6.71999979019165,6.574999809265137,6.579999923706055,6.639999866485596,2885720.0,5.703945636749268
2018-03-22,6.639999866485596,6.255000114440918,6.5,6.315000057220459,7087790.0,5.42476224899292
2018-03-23,6.199999809265137,6.005000114440918,6.199999809265137,6.074999809265137,6008180.0,5.218595027923584
2018-03-26,6.199999809265137,5.960000038146973,6.074999809265137,6.050000190734863,7041230.0,5.19711971282959
2018-03-27,6.255000114440918,6.050000190734863,6.090000152587891,6.070000171661377,6153000.0,5.214301109313965
