Date,High,Low,Open,Close,Volume,Adj Close
2001-07-02,32.95000076293945,29.75,29.75,32.95000076293945,27.0,27.676105499267578
2001-07-03,31.350000381469727,30.0,30.799999237060547,30.5,5700.0,25.618240356445312
2001-07-04,31.0,30.0,30.5,30.899999618530273,4596.0,25.9542179107666
2001-07-05,31.5,30.450000762939453,30.450000762939453,31.5,7001.0,26.458187103271484
2001-07-06,31.200000762939453,29.899999618530273,30.25,30.299999237060547,13875.0,25.450254440307617
2001-07-09,30.899999618530273,29.0,29.0,30.5,1170.0,25.618240356445312
2001-07-10,31.450000762939453,30.5,30.950000762939453,30.850000381469727,7375.0,25.91222381591797
2001-07-11,31.0,30.350000381469727,30.5,31.0,13702.0,26.038209915161133
2001-07-12,33.5,30.5,31.0,32.70000076293945,18694.0,27.46611785888672
2001-07-13,36.5,32.54999923706055,32.54999923706055,34.849998474121094,31167.0,29.27198028564453
2001-07-16,36.0,35.0,35.0,35.400001525878906,15675.0,29.73395538330078
2001-07-17,36.0,34.0,34.25,35.25,18460.0,29.607961654663086
2001-07-18,35.849998474121094,35.0,35.099998474121094,35.599998474121094,16550.0,29.901941299438477
2001-07-19,36.099998474121094,35.150001525878906,35.25,35.79999923706055,8931.0,30.069934844970703
2001-07-20,36.0,34.900001525878906,34.900001525878906,35.29999923706055,6440.0,29.649967193603516
2001-07-23,32.0,32.0,32.0,32.0,100.0,26.87815284729004
2001-07-24,36.25,34.0,34.0,36.0,6051.0,30.237918853759766
2001-07-25,40.0,35.0,36.45000076293945,38.45000076293945,48778.0,32.29578399658203
2001-07-26,40.5,38.29999923706055,40.0,39.45000076293945,42840.0,33.13572311401367
2001-07-27,38.849998474121094,37.70000076293945,38.5,38.349998474121094,7469.0,32.2117919921875
2001-07-30,39.0,37.0,38.900001525878906,37.54999923706055,5595.0,31.539840698242188
2001-07-31,37.400001525878906,36.400001525878906,37.0,37.150001525878906,17950.0,31.203866958618164
2001-08-01,42.95000076293945,36.5,42.95000076293945,38.0,7205.0,31.917802810668945
2001-08-02,41.5,36.650001525878906,41.5,39.79999923706055,10167.0,33.42970275878906
2001-08-03,40.29999923706055,38.54999923706055,38.650001525878906,39.79999923706055,49207.0,33.42970275878906
2001-08-06,41.150001525878906,39.20000076293945,40.5,40.79999923706055,10259.0,34.2696418762207
2001-08-07,42.5,39.5,42.5,39.849998474121094,9631.0,33.471702575683594
2001-08-08,40.0,39.0,39.400001525878906,39.95000076293945,6455.0,33.55569839477539
2001-08-09,39.75,38.0,38.150001525878906,39.650001525878906,7978.0,33.30373001098633
2001-08-10,40.5,38.650001525878906,38.650001525878906,40.099998474121094,9721.0,33.68169021606445
2001-08-13,40.099998474121094,39.599998474121094,40.0,39.900001525878906,15800.0,33.51370620727539
2001-08-14,39.75,39.25,39.29999923706055,39.29999923706055,4275.0,33.009735107421875
2001-08-15,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,0.0,33.009735107421875
2001-08-16,40.400001525878906,39.400001525878906,40.0,40.099998474121094,16106.0,33.68169021606445
2001-08-17,40.0,37.5,40.0,39.25,5975.0,32.967742919921875
2001-08-20,38.599998474121094,38.0,38.5,38.349998474121094,1400.0,32.2117919921875
2001-08-21,39.75,38.849998474121094,39.75,39.150001525878906,801.0,32.88374710083008
2001-08-22,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,0.0,32.88374710083008
2001-08-23,39.04999923706055,37.349998474121094,39.04999923706055,37.75,2675.0,31.70783233642578
2001-08-24,38.5,36.45000076293945,38.5,36.650001525878906,4323.0,30.78389549255371
2001-08-27,38.5,37.0,38.0,37.900001525878906,5175.0,31.833818435668945
2001-08-28,39.29999923706055,36.25,39.29999923706055,36.70000076293945,6115.0,30.825881958007812
2001-08-29,37.5,36.5,37.5,36.95000076293945,13710.0,31.035871505737305
2001-08-30,38.0,36.54999923706055,37.0,37.75,1707.0,31.70783233642578
2001-08-31,38.45000076293945,37.099998474121094,38.45000076293945,37.349998474121094,6756.0,31.371845245361328
2001-09-03,38.20000076293945,36.0,37.349998474121094,36.849998474121094,20206.0,30.951879501342773
2001-09-04,36.0,35.5,35.5,35.599998474121094,3044.0,29.901941299438477
2001-09-05,37.400001525878906,35.0,37.400001525878906,35.04999923706055,16620.0,29.439985275268555
2001-09-06,35.150001525878906,33.79999923706055,34.900001525878906,33.95000076293945,3952.0,28.516048431396484
2001-09-07,35.0,33.5,33.5,34.349998474121094,7961.0,28.852025985717773
2001-09-10,35.599998474121094,34.0,35.0,34.650001525878906,5725.0,29.1040096282959
2001-09-11,34.79999923706055,32.099998474121094,32.099998474121094,33.54999923706055,2750.0,28.180065155029297
2001-09-12,33.0,32.0,33.0,32.29999923706055,5035.0,27.130136489868164
2001-09-13,33.25,32.0,32.29999923706055,32.04999923706055,6326.0,26.920154571533203
2001-09-14,31.5,27.299999237060547,31.5,28.700000762939453,14675.0,24.10634994506836
2001-09-17,28.0,23.25,27.5,24.100000381469727,15050.0,20.24261474609375
2001-09-18,26.950000762939453,22.5,24.75,25.700000762939453,88096.0,21.586519241333008
2001-09-19,28.0,25.899999618530273,26.25,26.700000762939453,29971.0,22.42646026611328
2001-09-20,26.25,24.549999237060547,26.25,25.850000381469727,8526.0,21.71251106262207
2001-09-21,26.0,24.5,25.0,24.75,14030.0,20.788576126098633
2001-09-24,26.399999618530273,25.0,25.0,26.100000381469727,3185.0,21.922496795654297
2001-09-25,27.5,26.75,27.0,27.0,22178.0,22.67844581604004
2001-09-26,27.5,26.5,27.0,27.0,2735.0,22.67844581604004
2001-09-27,28.700000762939453,27.049999237060547,28.0,28.549999237060547,10504.0,23.980358123779297
2001-09-28,29.799999237060547,28.0,28.649999618530273,28.049999237060547,14525.0,23.560379028320312
2001-10-01,29.25,27.850000381469727,29.25,27.950000762939453,7530.0,23.476396560668945
2001-10-02,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0.0,23.476396560668945
2001-10-03,28.75,28.0,28.149999618530273,28.5,13372.0,23.938350677490234
2001-10-04,28.899999618530273,28.200000762939453,28.25,28.700000762939453,19725.0,24.10634994506836
2001-10-05,29.5,28.549999237060547,28.700000762939453,29.350000381469727,7032.0,24.652311325073242
2001-10-08,29.0,27.600000381469727,27.700000762939453,28.649999618530273,5719.0,24.064353942871094
2001-10-09,30.649999618530273,28.450000762939453,29.100000381469727,30.399999618530273,19402.0,25.53424835205078
2001-10-10,31.25,29.5,29.5,30.799999237060547,18083.0,25.870223999023438
2001-10-11,31.799999237060547,30.950000762939453,30.950000762939453,31.450000762939453,16650.0,26.416194915771484
2001-10-12,32.29999923706055,31.0,32.0,31.399999618530273,15783.0,26.37418556213379
2001-10-15,32.20000076293945,30.850000381469727,31.600000381469727,31.25,43746.0,26.24819564819336
2001-10-16,32.0,31.200000762939453,31.75,31.600000381469727,19296.0,26.54218101501465
2001-10-17,32.0,31.399999618530273,31.899999618530273,31.549999237060547,18017.0,26.500179290771484
2001-10-18,32.0,31.25,31.25,31.649999618530273,8767.0,26.584177017211914
2001-10-19,33.5,31.5,31.75,32.650001525878906,23377.0,27.42411994934082
