Date,High,Low,Open,Close,Volume,Adj Close
1996-01-01,41.4375,40.76874923706055,41.431251525878906,40.76874923706055,3600.0,27.105186462402344
1996-01-02,40.6875,40.006248474121094,40.76874923706055,40.1875,15600.0,26.718734741210938
1996-01-03,26.25,25.5,24.112499237060547,25.631250381469727,17600.0,17.040983200073242
1996-01-04,25.75,25.25,25.631250381469727,25.5,8800.0,16.953725814819336
1996-01-05,25.75,25.25,25.5,25.631250381469727,15200.0,17.040983200073242
1996-01-08,25.4375,25.131250381469727,25.631250381469727,25.21875,8800.0,16.76673698425293
1996-01-09,25.375,24.381250381469727,25.21875,24.431249618530273,25600.0,16.2431583404541
1996-01-10,25.125,24.375,25.125,24.84375,14800.0,16.51741600036621
1996-01-11,24.875,24.5,24.84375,24.71875,3600.0,16.43431282043457
1996-01-12,25.375,24.375,24.71875,25.231250762939453,24800.0,16.77504539489746
1996-01-15,25.25,25.0,25.231250762939453,25.231250762939453,4800.0,16.77504539489746
1996-01-16,25.5,24.875,25.231250762939453,25.368749618530273,7200.0,16.86646270751953
1996-01-17,25.375,25.0,25.368749618530273,25.231250762939453,6400.0,16.77504539489746
1996-01-18,25.625,24.993749618530273,25.231250762939453,25.625,250800.0,17.036834716796875
1996-01-19,25.375,25.006250381469727,25.25,25.25,20800.0,16.787511825561523
1996-01-22,25.375,25.024999618530273,25.25,25.25,24800.0,16.787511825561523
1996-01-23,26.3125,25.087499618530273,25.25,25.912500381469727,52000.0,17.227977752685547
1996-01-24,25.875,25.34375,25.75,25.5,6800.0,16.953725814819336
1996-01-25,26.25,25.25,25.5,26.25,122800.0,17.45236587524414
1996-01-26,26.25,26.25,26.25,26.25,0.0,17.45236587524414
1996-01-29,26.625,25.625,26.25,26.53125,4000.0,17.639354705810547
1996-01-30,28.125,26.112499237060547,26.53125,28.125,249200.0,18.698959350585938
1996-01-31,28.125,26.256250381469727,27.5,28.125,100800.0,18.698959350585938
1996-02-01,29.375,27.40625,28.125,29.34375,445200.0,19.509248733520508
1996-02-02,29.1875,28.125,28.125,29.043750762939453,32400.0,19.309795379638672
1996-02-05,30.3125,28.5,29.043750762939453,30.25,507600.0,20.111772537231445
1996-02-06,30.256250381469727,29.4375,30.25,29.950000762939453,68800.0,19.91231918334961
1996-02-07,30.96875,29.0,29.950000762939453,30.462499618530273,67600.0,20.2530517578125
1996-02-08,32.0,31.0,30.462499618530273,31.5,42800.0,20.942834854125977
1996-02-09,32.0,31.375,31.875,31.53125,61200.0,20.963613510131836
1996-02-12,32.75,30.25,31.75,30.956249237060547,38400.0,20.581321716308594
1996-02-13,32.506248474121094,30.262500762939453,30.625,32.349998474121094,90800.0,21.507957458496094
1996-02-14,35.375,33.125,33.125,34.875,460000.0,23.18671417236328
1996-02-15,35.25,34.0625,34.875,34.993751525878906,69200.0,23.265663146972656
1996-02-16,34.625,33.76874923706055,34.993751525878906,34.337501525878906,55200.0,22.82935333251953
1996-02-19,35.125,33.875,34.337501525878906,35.0,62400.0,23.269819259643555
1996-02-20,35.381248474121094,34.8125,35.0,35.03125,72400.0,23.290597915649414
1996-02-21,35.03125,35.03125,35.03125,35.03125,0.0,23.290597915649414
1996-02-22,35.5,35.01874923706055,35.03125,35.131248474121094,34400.0,23.35707664489746
1996-02-23,35.59375,35.068748474121094,35.131248474121094,35.337501525878906,39200.0,23.49420166015625
1996-02-26,36.75,35.625,35.337501525878906,36.5,68800.0,24.267091751098633
1996-02-27,37.0,36.125,36.5,36.84375,42800.0,24.49563980102539
1996-02-28,36.875,35.625,36.84375,35.875,23600.0,23.851560592651367
1996-02-29,35.4375,34.375,35.875,34.66875076293945,76400.0,23.049589157104492
1996-03-01,35.21875,34.506248474121094,34.66875076293945,34.95624923706055,51600.0,23.24073028564453
1996-03-04,35.0,34.0,34.95624923706055,34.037498474121094,28800.0,22.629894256591797
1996-03-05,34.037498474121094,34.037498474121094,34.037498474121094,34.037498474121094,0.0,22.629894256591797
1996-03-06,35.03125,34.3125,34.037498474121094,34.32500076293945,14000.0,22.821044921875
1996-03-07,35.618751525878906,34.25,34.32500076293945,34.29999923706055,16400.0,22.804424285888672
1996-03-08,34.25,33.78125,34.29999923706055,34.181251525878906,15600.0,22.7254695892334
1996-03-11,33.125,31.912500381469727,34.181251525878906,32.35625076293945,16000.0,21.512117385864258
1996-03-12,32.375,31.6875,32.35625076293945,31.943750381469727,33600.0,21.237863540649414
1996-03-13,32.625,31.881250381469727,31.943750381469727,32.625,16400.0,21.6907901763916
1996-03-14,33.48749923706055,32.756248474121094,32.625,33.0625,9600.0,21.981664657592773
1996-03-15,33.5,32.8125,33.0625,33.5,16800.0,22.272537231445312
1996-03-18,32.75,32.349998474121094,32.625,32.5,8400.0,21.60768699645996
1996-03-19,33.0625,32.3125,32.5,32.400001525878906,14400.0,21.54120445251465
1996-03-20,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,0.0,21.54120445251465
1996-03-21,35.0,32.46875,32.400001525878906,32.875,46000.0,21.857009887695312
1996-03-22,32.5,31.637500762939453,32.875,31.637500762939453,5600.0,21.034250259399414
1996-03-25,33.875,31.881250381469727,31.637500762939453,32.53125,20000.0,21.628469467163086
1996-03-26,32.29375076293945,31.8125,32.53125,31.875,5200.0,21.192157745361328
1996-03-27,32.506248474121094,31.375,31.875,31.5,51600.0,20.942834854125977
1996-03-28,33.118751525878906,31.5,31.5,32.63750076293945,47200.0,21.69910430908203
1996-03-29,33.0,31.875,32.63750076293945,32.0625,11200.0,21.31682014465332
1996-04-01,32.0,31.762500762939453,32.0625,32.0,6000.0,21.2752628326416
1996-04-02,34.4375,32.23749923706055,32.0,34.09375,108400.0,22.66729736328125
1996-04-03,35.5,32.75,34.09375,35.07500076293945,108400.0,23.319683074951172
1996-04-04,34.5,34.068748474121094,35.07500076293945,34.20000076293945,32000.0,22.73793601989746
1996-04-05,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,0.0,22.73793601989746
1996-04-08,35.625,34.25,34.20000076293945,34.95000076293945,60000.0,23.236576080322266
1996-04-09,36.0625,35.01874923706055,34.95000076293945,35.8125,78800.0,23.810009002685547
1996-04-10,35.01250076293945,34.28125,35.8125,34.67499923706055,31600.0,23.05373764038086
1996-04-11,34.40625,33.875,34.67499923706055,34.39374923706055,22400.0,22.86674690246582
1996-04-12,34.34375,33.88750076293945,34.39374923706055,34.15625,21600.0,22.708852767944336
