Date,High,Low,Open,Close,Volume,Adj Close
2002-07-01,130.0,125.0625,126.5,129.25,114874.0,89.48118591308594
2002-07-02,131.1875,126.51249694824219,131.1875,127.26249694824219,70272.0,88.10521697998047
2002-07-03,133.3000030517578,127.5,130.0,132.0749969482422,158600.0,91.43696594238281
2002-07-04,138.125,127.25,127.25,136.9375,389836.0,94.8033218383789
2002-07-05,138.75,133.39999389648438,138.75,134.1875,162464.0,92.89947509765625
2002-07-08,135.22500610351562,133.27499389648438,134.97500610351562,134.1999969482422,100766.0,92.90811920166016
2002-07-09,136.5,133.02499389648438,136.25,136.10000610351562,110472.0,94.2235336303711
2002-07-10,137.0,130.0,130.0,133.21249389648438,182680.0,92.22447204589844
2002-07-11,133.4375,131.5,132.5,132.875,68804.0,91.99081420898438
2002-07-12,133.6999969482422,132.28750610351562,132.75,132.8125,39310.0,91.94754028320312
2002-07-15,132.4499969482422,130.2624969482422,132.0124969482422,131.33749389648438,34122.0,90.92638397216797
2002-07-16,131.5124969482422,126.25,131.5124969482422,128.0,80172.0,88.61579895019531
2002-07-17,127.25,124.75,126.75,126.23750305175781,81806.0,87.39559936523438
2002-07-18,127.48750305175781,122.3375015258789,122.3375015258789,124.61250305175781,76988.0,86.27059936523438
2002-07-19,126.5,122.25,122.26249694824219,125.6624984741211,157674.0,86.99752044677734
2002-07-22,125.75,121.25,125.75,124.0875015258789,80436.0,85.90715026855469
2002-07-23,124.23750305175781,118.5,118.5,122.01249694824219,80816.0,84.47057342529297
2002-07-24,122.0,117.32499694824219,120.4124984741211,117.6500015258789,208460.0,81.45038604736328
2002-07-25,121.25,114.1500015258789,119.0,118.4375,401650.0,81.9955825805664
2002-07-26,123.75,110.05000305175781,123.5999984741211,112.4749984741211,243754.0,77.86768341064453
2002-07-29,116.25,104.25,115.05000305175781,108.2249984741211,259782.0,74.92533874511719
2002-07-30,110.44999694824219,105.0,108.75,107.67500305175781,143848.0,74.54459381103516
2002-07-31,108.25,102.5,102.5,105.25,225840.0,72.86572265625
2002-08-01,108.75,104.0625,108.75,106.42500305175781,211186.0,73.67919921875
2002-08-02,105.5999984741211,100.75,100.75,104.2750015258789,96810.0,72.19071960449219
2002-08-05,107.7249984741211,104.0625,106.0,107.1624984741211,72298.0,74.18977355957031
2002-08-06,113.75,106.0250015258789,113.75,109.5250015258789,98388.0,75.82537078857422
2002-08-07,116.73750305175781,108.5,109.9749984741211,112.8125,336812.0,78.10131072998047
2002-08-08,114.75,110.0,113.5,110.5,94164.0,76.50035858154297
2002-08-09,113.4749984741211,109.5374984741211,110.25,112.25,101558.0,77.71190643310547
2002-08-12,114.9375,112.5250015258789,112.5250015258789,113.3499984741211,101390.0,78.47344207763672
2002-08-13,113.625,111.3125,113.625,111.8375015258789,51326.0,77.42633819580078
2002-08-14,112.25,104.0,104.0,108.69999694824219,210438.0,75.25419616699219
2002-08-15,108.69999694824219,108.69999694824219,108.69999694824219,108.69999694824219,0.0,75.25419616699219
2002-08-16,110.25,103.125,103.125,106.9124984741211,286236.0,74.01669311523438
2002-08-19,107.8499984741211,106.26249694824219,107.5,107.4124984741211,136762.0,74.36283874511719
