Date,High,Low,Open,Close,Volume,Adj Close
1996-04-15,27.083332061767578,25.833332061767578,27.083332061767578,25.833332061767578,28800.0,9.25293254852295
1996-04-16,25.833332061767578,25.833332061767578,25.833332061767578,25.833332061767578,0.0,9.25293254852295
1996-04-17,25.833332061767578,25.833332061767578,25.833332061767578,25.833332061767578,2400.0,9.25293254852295
1996-04-18,27.083332061767578,25.833332061767578,25.833332061767578,25.833332061767578,9600.0,9.25293254852295
1996-04-19,25.833332061767578,25.833332061767578,25.833332061767578,25.833332061767578,4800.0,9.25293254852295
1996-04-22,25.833332061767578,25.833332061767578,25.833332061767578,25.833332061767578,4800.0,9.25293254852295
1996-04-23,25.833332061767578,25.833332061767578,25.833332061767578,25.833332061767578,0.0,9.25293254852295
1996-04-24,25.833332061767578,25.833332061767578,25.833332061767578,25.833332061767578,0.0,9.25293254852295
1996-04-25,26.66666603088379,26.66666603088379,25.833332061767578,26.66666603088379,2400.0,9.551416397094727
1996-04-26,27.083332061767578,26.66666603088379,26.66666603088379,27.083332061767578,4800.0,9.700654983520508
1996-04-29,29.79166603088379,27.083332061767578,27.083332061767578,29.79166603088379,12000.0,10.670722007751465
1996-04-30,30.895832061767578,30.895832061767578,29.79166603088379,30.895832061767578,600000.0,11.066207885742188
1996-05-01,30.895832061767578,30.895832061767578,30.895832061767578,30.895832061767578,0.0,11.066207885742188
1996-05-02,31.25,29.997915267944336,31.25,29.997915267944336,4800.0,10.74459457397461
1996-05-03,29.997915267944336,29.997915267944336,29.997915267944336,29.997915267944336,0.0,10.74459457397461
1996-05-06,29.997915267944336,29.997915267944336,29.997915267944336,29.997915267944336,0.0,10.74459457397461
1996-05-07,29.583332061767578,29.54166603088379,29.54166603088379,29.583332061767578,4800.0,10.596099853515625
1996-05-08,31.25,31.25,31.25,31.25,2400.0,11.193060874938965
1996-05-09,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-05-10,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-05-13,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-05-14,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-05-15,31.10416603088379,30.583332061767578,30.583332061767578,31.10416603088379,122400.0,11.140830993652344
1996-05-16,30.833332061767578,30.0,30.833332061767578,30.0,7200.0,10.745341300964355
1996-05-17,31.25,30.625,30.625,31.25,26400.0,11.193060874938965
1996-05-20,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-05-21,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-05-22,31.25,31.04166603088379,31.25,31.04166603088379,14400.0,11.11844539642334
1996-05-23,31.25,31.25,31.25,31.25,240000.0,11.193060874938965
1996-05-24,31.25,31.25,31.25,31.25,360000.0,11.193060874938965
1996-05-27,30.41666603088379,30.41666603088379,30.41666603088379,30.41666603088379,12000.0,10.89458179473877
1996-05-28,31.25,30.833332061767578,31.25,30.833332061767578,4800.0,11.043824195861816
1996-05-29,32.08333206176758,30.833332061767578,30.833332061767578,32.08333206176758,38400.0,11.491549491882324
1996-05-30,32.08333206176758,32.08333206176758,32.08333206176758,32.08333206176758,0.0,11.491549491882324
1996-05-31,32.08333206176758,32.08333206176758,32.08333206176758,32.08333206176758,0.0,11.491549491882324
1996-06-03,31.708332061767578,31.66666603088379,32.08333206176758,31.66666603088379,7200.0,11.342303276062012
1996-06-04,34.375,31.66666603088379,31.875,34.0625,12000.0,12.200444221496582
1996-06-05,32.291664123535156,31.708332061767578,32.291664123535156,31.708332061767578,12000.0,11.35722827911377
1996-06-06,31.270832061767578,30.833332061767578,31.270832061767578,30.956249237060547,55200.0,11.087851524353027
1996-06-07,31.25,31.25,31.25,31.25,2400.0,11.193060874938965
1996-06-10,31.04166603088379,30.833332061767578,31.04166603088379,30.833332061767578,4800.0,11.043824195861816
1996-06-11,29.583332061767578,29.583332061767578,29.583332061767578,29.583332061767578,2400.0,10.596099853515625
1996-06-12,32.08333206176758,32.08333206176758,32.08333206176758,32.08333206176758,2400.0,11.491549491882324
1996-06-13,32.08333206176758,32.08333206176758,32.08333206176758,32.08333206176758,0.0,11.491549491882324
1996-06-14,32.08333206176758,32.08333206176758,32.08333206176758,32.08333206176758,0.0,11.491549491882324
1996-06-17,32.08333206176758,32.08333206176758,32.08333206176758,32.08333206176758,2400.0,11.491549491882324
1996-06-18,32.08333206176758,32.08333206176758,32.08333206176758,32.08333206176758,0.0,11.491549491882324
1996-06-19,31.25,31.25,31.25,31.25,2400.0,11.193060874938965
1996-06-20,31.04166603088379,31.04166603088379,31.04166603088379,31.04166603088379,2400.0,11.11844539642334
1996-06-21,31.04166603088379,31.04166603088379,31.04166603088379,31.04166603088379,0.0,11.11844539642334
1996-06-24,31.04166603088379,31.04166603088379,31.04166603088379,31.04166603088379,0.0,11.11844539642334
1996-06-25,31.66666603088379,31.66666603088379,31.66666603088379,31.66666603088379,2400.0,11.342303276062012
1996-06-26,30.833332061767578,30.41666603088379,30.41666603088379,30.833332061767578,7200.0,11.043824195861816
1996-06-27,31.25,31.25,31.25,31.25,2400.0,11.193060874938965
1996-06-28,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-07-01,33.0,33.0,33.0,33.0,72000.0,11.819878578186035
1996-07-02,31.66666603088379,30.418750762939453,30.418750762939453,31.66666603088379,4800.0,11.342303276062012
1996-07-03,32.08333206176758,31.66666603088379,31.66666603088379,31.875,12000.0,11.416926383972168
1996-07-04,31.29166603088379,31.25,31.25,31.279165267944336,7200.0,11.203511238098145
1996-07-05,31.279165267944336,31.279165267944336,31.279165267944336,31.279165267944336,0.0,11.203511238098145
1996-07-08,31.875,31.458332061767578,31.875,31.458332061767578,14400.0,11.267684936523438
1996-07-09,31.04166603088379,30.833332061767578,31.04166603088379,30.833332061767578,7200.0,11.043824195861816
1996-07-10,30.833332061767578,30.833332061767578,30.833332061767578,30.833332061767578,2400.0,11.043824195861816
1996-07-11,30.833332061767578,30.833332061767578,30.833332061767578,30.833332061767578,0.0,11.043824195861816
1996-07-12,30.833332061767578,30.833332061767578,30.833332061767578,30.833332061767578,0.0,11.043824195861816
1996-07-15,30.41666603088379,30.41666603088379,30.41666603088379,30.41666603088379,2400.0,10.89458179473877
1996-07-16,30.41666603088379,30.208332061767578,30.41666603088379,30.208332061767578,4800.0,10.819960594177246
1996-07-17,30.208332061767578,30.208332061767578,30.208332061767578,30.208332061767578,0.0,10.819960594177246
1996-07-18,30.208332061767578,30.208332061767578,30.208332061767578,30.208332061767578,0.0,10.819960594177246
1996-07-19,30.208332061767578,30.208332061767578,30.208332061767578,30.208332061767578,0.0,10.819960594177246
1996-07-22,30.208332061767578,30.208332061767578,30.208332061767578,30.208332061767578,0.0,10.819960594177246
1996-07-23,27.208332061767578,27.208332061767578,27.208332061767578,27.208332061767578,2400.0,9.745429039001465
1996-07-24,29.125,29.125,29.125,29.125,2400.0,10.431937217712402
1996-07-25,29.125,29.125,29.125,29.125,0.0,10.431937217712402
1996-07-26,29.125,29.125,29.125,29.125,0.0,10.431937217712402
1996-07-29,29.125,29.125,29.125,29.125,0.0,10.431937217712402
1996-07-30,29.125,29.125,29.125,29.125,0.0,10.431937217712402
1996-07-31,29.125,29.125,29.125,29.125,0.0,10.431937217712402
1996-08-01,29.125,29.125,29.125,29.125,0.0,10.431937217712402
1996-08-02,31.25,31.25,31.25,31.25,2400.0,11.193060874938965
1996-08-05,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-06,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-07,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-08,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-09,33.291664123535156,33.291664123535156,33.291664123535156,33.291664123535156,2400.0,11.92434310913086
1996-08-12,32.291664123535156,31.25,32.291664123535156,31.25,4800.0,11.193060874938965
1996-08-13,32.914581298828125,32.5,32.5,32.70833206176758,4800.0,11.715408325195312
1996-08-14,32.125,32.125,32.125,32.125,2400.0,11.506471633911133
1996-08-15,32.125,32.125,32.125,32.125,0.0,11.506471633911133
1996-08-16,31.66666603088379,31.66666603088379,31.66666603088379,31.66666603088379,4800.0,11.342303276062012
1996-08-19,31.25,31.25,31.25,31.25,2400.0,11.193060874938965
1996-08-20,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-21,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-22,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-23,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-26,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-27,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-28,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-29,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-08-30,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-09-02,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-09-03,31.25,31.25,31.25,31.25,0.0,11.193060874938965
1996-09-04,28.958332061767578,28.958332061767578,28.958332061767578,28.958332061767578,2400.0,10.372241973876953
1996-09-05,28.958332061767578,28.958332061767578,28.958332061767578,28.958332061767578,0.0,10.372241973876953
1996-09-06,28.958332061767578,28.958332061767578,28.958332061767578,28.958332061767578,0.0,10.372241973876953
1996-09-09,29.16666603088379,29.16666603088379,29.16666603088379,29.16666603088379,2400.0,10.446860313415527
