Date,High,Low,Open,Close,Volume,Adj Close
1996-01-02,19.66666603088379,19.5,19.833332061767578,19.5,4800.0,7.851747989654541
1996-01-03,19.47916603088379,19.47916603088379,19.47916603088379,19.47916603088379,2400.0,7.843358516693115
1996-01-04,19.583332061767578,19.29166603088379,19.47916603088379,19.583332061767578,2400.0,7.8853044509887695
1996-01-05,19.583332061767578,19.583332061767578,19.583332061767578,19.583332061767578,0.0,7.8853044509887695
1996-01-08,19.375,19.083332061767578,19.583332061767578,19.083332061767578,2400.0,7.683976650238037
1996-01-09,19.170833587646484,18.5,18.583332061767578,19.170833587646484,21600.0,7.71920919418335
1996-01-10,19.333332061767578,19.16666603088379,19.16666603088379,19.333332061767578,1670400.0,7.784639358520508
1996-01-11,19.16666603088379,18.5,19.333332061767578,19.083332061767578,9600.0,7.683976650238037
1996-01-12,19.083332061767578,19.083332061767578,19.083332061767578,19.083332061767578,0.0,7.683976650238037
1996-01-15,19.083332061767578,19.083332061767578,19.083332061767578,19.083332061767578,0.0,7.683976650238037
1996-01-16,19.583332061767578,19.16666603088379,19.583332061767578,19.583332061767578,4800.0,7.8853044509887695
1996-01-17,19.583332061767578,19.583332061767578,19.583332061767578,19.583332061767578,0.0,7.8853044509887695
1996-01-18,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,1200.0,7.381986618041992
1996-01-19,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,0.0,7.381986618041992
1996-01-22,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,0.0,7.381986618041992
1996-01-23,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,0.0,7.381986618041992
1996-01-24,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,0.0,7.381986618041992
1996-01-25,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,1200.0,7.381986618041992
1996-01-26,18.333332061767578,18.333332061767578,18.333332061767578,18.333332061767578,0.0,7.381986618041992
1996-01-29,18.66666603088379,18.545833587646484,18.333332061767578,18.600000381469727,10800.0,7.489360332489014
1996-01-30,18.75,18.420833587646484,18.600000381469727,18.75,20400.0,7.54975700378418
1996-01-31,18.75,18.75,18.75,18.75,0.0,7.54975700378418
1996-02-01,19.16666603088379,18.75,18.75,19.16666603088379,14400.0,7.717530727386475
