Date,High,Low,Open,Close,Volume,Adj Close
1996-01-01,8.833333015441895,8.773332595825195,8.778665542602539,8.831999778747559,208125.0,7.521939277648926
1996-01-02,9.013333320617676,8.399999618530273,8.831999778747559,8.720000267028809,1623750.0,7.426554203033447
1996-01-03,8.880000114440918,8.626666069030762,8.720000267028809,8.658665657043457,721875.0,7.3743157386779785
1996-01-04,8.653332710266113,8.399999618530273,8.658665657043457,8.567999839782715,620625.0,7.297097682952881
1996-01-05,8.640000343322754,8.50666618347168,8.567999839782715,8.546666145324707,350625.0,7.278929233551025
1996-01-08,8.520000457763672,8.373332977294922,8.546666145324707,8.399999618530273,645000.0,7.154018402099609
1996-01-09,8.493332862854004,8.295999526977539,8.399999618530273,8.4226655960083,903750.0,7.173321723937988
1996-01-10,8.613332748413086,8.426666259765625,8.4226655960083,8.491999626159668,455625.0,7.2323713302612305
1996-01-11,8.613332748413086,8.486665725708008,8.491999626159668,8.578665733337402,110625.0,7.306182384490967
1996-01-12,8.800000190734863,8.65999984741211,8.800000190734863,8.727999687194824,543750.0,7.433366298675537
1996-01-15,8.713333129882812,8.520000457763672,8.727999687194824,8.687999725341797,436875.0,7.399299144744873
1996-01-16,9.333333015441895,8.69333267211914,8.687999725341797,8.947999954223633,746250.0,7.620731830596924
1996-01-17,8.826665878295898,8.699999809265137,8.947999954223633,8.709333419799805,270000.0,7.417468547821045
1996-01-18,8.746665954589844,8.586666107177734,8.709333419799805,8.694665908813477,163125.0,7.404976844787598
1996-01-19,8.772000312805176,8.65999984741211,8.694665908813477,8.721332550048828,183750.0,7.42768669128418
1996-01-22,8.853333473205566,8.686665534973145,8.721332550048828,8.826665878295898,318750.0,7.517396450042725
1996-01-23,8.826665878295898,8.399999618530273,8.826665878295898,8.503999710083008,376875.0,7.242590427398682
1996-01-24,8.505332946777344,7.8933329582214355,8.503999710083008,8.03066635131836,556875.0,6.839468479156494
1996-01-25,8.133333206176758,7.8946661949157715,8.03066635131836,7.921332836151123,245625.0,6.746351718902588
1996-01-26,7.921332836151123,7.921332836151123,7.921332836151123,7.921332836151123,0.0,6.746351718902588
1996-01-29,8.119999885559082,7.840000152587891,7.921332836151123,8.074666023254395,298125.0,6.876941680908203
1996-01-30,8.25333309173584,7.840000152587891,8.074666023254395,7.941332817077637,451875.0,6.763385772705078
1996-01-31,8.133333206176758,8.001333236694336,7.941332817077637,8.073332786560059,183750.0,6.875805854797363
1996-02-01,8.333333015441895,7.8946661949157715,8.073332786560059,8.312000274658203,198750.0,7.079071521759033
1996-02-02,8.640000343322754,8.017333030700684,8.312000274658203,8.429332733154297,221250.0,7.1790008544921875
1996-02-05,8.666666030883789,8.293333053588867,8.429332733154297,8.466666221618652,851250.0,7.210796356201172
1996-02-06,8.800000190734863,8.533332824707031,8.466666221618652,8.554665565490723,211875.0,7.285743236541748
1996-02-07,8.853333473205566,8.43466567993164,8.554665565490723,8.829333305358887,549375.0,7.519667148590088
1996-02-08,8.933333396911621,8.720000267028809,8.800000190734863,8.898666381835938,225000.0,7.57871675491333
1996-02-09,9.493332862854004,8.960000038146973,8.898666381835938,9.261333465576172,450000.0,7.8875885009765625
1996-02-12,9.386666297912598,9.119999885559082,9.261333465576172,9.121333122253418,226875.0,7.768355369567871
1996-02-13,9.199999809265137,8.906665802001953,9.121333122253418,9.178666114807129,159375.0,7.8171844482421875
1996-02-14,9.600000381469727,9.199999809265137,9.178666114807129,9.260000228881836,185625.0,7.886452674865723
1996-02-15,9.278665542602539,9.11733341217041,9.260000228881836,9.146665573120117,133125.0,7.78993034362793
1996-02-16,9.199999809265137,9.0426664352417,9.146665573120117,9.14266586303711,178125.0,7.786521911621094
1996-02-19,9.986665725708008,9.11866569519043,9.14266586303711,9.406665802001953,487500.0,8.011363983154297
1996-02-20,9.600000381469727,9.359999656677246,9.406665802001953,9.4226655960083,226875.0,8.024991035461426
1996-02-21,9.4226655960083,9.4226655960083,9.4226655960083,9.4226655960083,0.0,8.024991035461426
1996-02-22,9.868000030517578,9.453332901000977,9.4226655960083,9.746665954589844,414375.0,8.300930976867676
1996-02-23,10.133333206176758,9.880000114440918,9.746665954589844,10.02400016784668,403125.0,8.537127494812012
1996-02-26,10.613332748413086,10.026665687561035,10.02400016784668,10.557332992553711,843750.0,8.991351127624512
1996-02-27,10.453332901000977,9.986665725708008,10.557332992553711,10.100000381469727,618750.0,8.601856231689453
1996-02-28,10.386666297912598,9.947999954223633,10.100000381469727,9.972000122070312,588750.0,8.492841720581055
1996-02-29,9.893333435058594,9.680000305175781,9.972000122070312,9.726666450500488,384375.0,8.28389835357666
1996-03-01,9.866665840148926,9.586666107177734,9.726666450500488,9.767999649047852,206250.0,8.319100379943848
1996-03-04,10.079999923706055,9.733332633972168,9.786665916442871,9.98799991607666,352500.0,8.506470680236816
1996-03-05,9.98799991607666,9.98799991607666,9.98799991607666,9.98799991607666,0.0,8.506470680236816
1996-03-06,10.239999771118164,9.866665840148926,9.98799991607666,10.09333324432373,566250.0,8.596177101135254
1996-03-07,10.279999732971191,10.0,10.09333324432373,10.11733341217041,1591875.0,8.616618156433105
1996-03-08,10.10666561126709,9.949333190917969,10.11733341217041,10.003999710083008,1136250.0,8.520095825195312
