Date,High,Low,Open,Close,Volume,Adj Close
1996-01-02,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,1500.0,7.7722601890563965
1996-01-03,10.666666030883789,10.466666221618652,10.666666030883789,10.466666221618652,3000.0,7.674492359161377
1996-01-04,10.466666221618652,10.466666221618652,10.466666221618652,10.466666221618652,0.0,7.674492359161377
1996-01-05,10.666666030883789,10.466666221618652,10.666666030883789,10.473333358764648,6000.0,7.679383754730225
1996-01-08,10.533332824707031,10.333333015441895,10.333333015441895,10.533332824707031,3000.0,7.7233757972717285
1996-01-09,10.533332824707031,10.533332824707031,10.533332824707031,10.533332824707031,0.0,7.7233757972717285
1996-01-10,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,1500.0,7.381200313568115
1996-01-11,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,0.0,7.381200313568115
1996-01-12,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,0.0,7.381200313568115
1996-01-15,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,0.0,7.381200313568115
1996-01-16,10.066665649414062,9.666666030883789,10.066665649414062,9.666666030883789,3000.0,7.087907314300537
1996-01-17,9.666666030883789,9.666666030883789,9.666666030883789,9.666666030883789,0.0,7.087907314300537
1996-01-18,9.666666030883789,9.466666221618652,9.666666030883789,9.466666221618652,3000.0,6.941261291503906
1996-01-19,9.866665840148926,9.866665840148926,9.866665840148926,9.866665840148926,1500.0,7.234555721282959
1996-01-22,9.866665840148926,9.866665840148926,9.866665840148926,9.866665840148926,0.0,7.234555721282959
1996-01-23,9.883333206176758,9.600000381469727,9.833333015441895,9.866665840148926,15000.0,7.234555721282959
1996-01-24,9.866665840148926,9.866665840148926,9.866665840148926,9.866665840148926,6000.0,7.234555721282959
1996-01-25,10.0,10.0,10.0,10.0,1500.0,7.332322120666504
1996-01-26,10.0,10.0,10.0,10.0,0.0,7.332322120666504
