Date,High,Low,Open,Close,Volume,Adj Close
2002-07-01,51.04502868652344,49.565574645996094,49.565574645996094,50.86687469482422,507298.0,38.97196960449219
2002-07-02,52.19915771484375,51.04502868652344,51.897071838378906,51.904815673828125,1058491.0,39.76719665527344
2002-07-03,52.12944412231445,51.12248611450195,51.12248611450195,51.97452926635742,616447.0,39.82061004638672
2002-07-04,53.910987854003906,51.161216735839844,53.910987854003906,51.92030715942383,744665.0,39.77906799316406
2002-07-05,52.33083724975586,50.347904205322266,50.347904205322266,51.30064010620117,668830.0,39.30430603027344
2002-07-08,52.361820220947266,51.161216735839844,51.161216735839844,52.22239685058594,435556.0,40.01050567626953
2002-07-09,54.20532989501953,51.897071838378906,51.897071838378906,52.617431640625,1011247.0,40.31317138671875
2002-07-10,53.585662841796875,52.075225830078125,52.5167350769043,53.42300033569336,658379.0,40.93035888671875
2002-07-11,53.13640213012695,52.36956787109375,52.98148727416992,52.71038055419922,452223.0,40.3843879699707
2002-07-12,53.44623565673828,52.67939758300781,53.44623565673828,52.98148727416992,568299.0,40.59209442138672
2002-07-15,52.98148727416992,51.51752471923828,52.6871452331543,52.6871452331543,479044.0,40.366580963134766
2002-07-16,52.28436279296875,50.82814407348633,51.58723831176758,51.362606048583984,693540.0,40.74374771118164
2002-07-17,51.664695739746094,50.347904205322266,50.42536163330078,51.54850769042969,323509.0,40.891212463378906
2002-07-18,52.34632873535156,50.897857666015625,51.60272979736328,51.47105026245117,118573.0,40.82977294921875
2002-07-19,52.20690155029297,49.890899658203125,51.27740478515625,51.114742279052734,160860.0,40.54712677001953
2002-07-22,51.12248611450195,49.26348876953125,50.20848083496094,49.5113525390625,244718.0,39.27522659301758
2002-07-23,50.657737731933594,48.6593132019043,48.73677062988281,50.518310546875,710362.0,40.074005126953125
2002-07-24,51.09150314331055,49.26348876953125,49.302215576171875,49.542335510253906,196796.0,39.299808502197266
2002-07-25,50.78166961669922,49.650779724121094,50.03807067871094,50.394378662109375,583933.0,39.9756965637207
2002-07-26,50.19298553466797,48.4889030456543,49.302215576171875,48.90718078613281,394283.0,38.79596710205078
2002-07-29,49.57331848144531,46.70736312866211,49.57331848144531,48.82197570800781,1885252.0,38.72837448120117
2002-07-30,49.41065979003906,48.17906951904297,48.333988189697266,48.550872802734375,734724.0,38.51332092285156
2002-07-31,48.380462646484375,46.55244445800781,46.55244445800781,48.093868255615234,238644.0,38.15079879760742
2002-08-01,48.95365524291992,47.03268814086914,48.02415466308594,48.01640701293945,373955.0,38.08935546875
2002-08-02,49.53459167480469,46.93973922729492,46.93973922729492,48.76775360107422,458059.0,38.68536376953125
2002-08-05,48.798736572265625,47.884727478027344,48.27202224731445,48.15583419799805,227528.0,38.19995880126953
2002-08-06,48.61283874511719,47.86149215698242,48.61283874511719,47.98542404174805,130140.0,38.06476974487305
2002-08-07,48.4889030456543,47.86923599243164,48.333988189697266,48.07062911987305,531343.0,38.13236618041992
2002-08-08,48.333988189697266,47.71432113647461,48.17906951904297,47.81501770019531,656365.0,37.92959976196289
2002-08-09,47.86923599243164,47.24957275390625,47.280555725097656,47.7685432434082,773996.0,37.892730712890625
2002-08-12,48.008663177490234,47.327030181884766,47.40448760986328,47.884727478027344,85943.0,37.98488998413086
2002-08-13,48.4889030456543,46.870025634765625,46.870025634765625,48.163578033447266,92126.0,38.20609664916992
2002-08-14,48.333988189697266,46.955230712890625,46.955230712890625,48.210052490234375,258687.0,38.242958068847656
2002-08-15,48.210052490234375,48.210052490234375,48.210052490234375,48.210052490234375,0.0,38.242958068847656
2002-08-16,48.333988189697266,47.722068786621094,48.02415466308594,48.18681716918945,197706.0,38.224525451660156
2002-08-19,48.62833023071289,48.117103576660156,48.17906951904297,48.21780014038086,189702.0,38.249107360839844
2002-08-20,48.465667724609375,48.10161209106445,48.372718811035156,48.25653076171875,479800.0,38.27983093261719
