Date,High,Low,Open,Close,Volume,Adj Close
2007-11-27,207.0,154.0,154.0,191.8000030517578,27262365.0,177.67514038085938
2007-11-28,197.8000030517578,174.92999267578125,194.0,177.0,21958915.0,163.96505737304688
2007-11-29,182.8000030517578,168.4600067138672,181.0,177.39999389648438,25616715.0,164.33560180664062
2007-11-30,191.39999389648438,178.0,178.0,185.8000030517578,23047035.0,172.11700439453125
2007-12-03,198.86000061035156,184.39999389648438,187.9499969482422,196.0,14578850.0,181.56582641601562
2007-12-04,211.0,195.1999969482422,197.35000610351562,209.8000030517578,22742860.0,194.3495330810547
2007-12-05,219.8000030517578,210.0,210.0,216.8000030517578,13806600.0,200.8340301513672
2007-12-06,221.52000427246094,210.1999969482422,210.1999969482422,218.02000427246094,8619680.0,201.96417236328125
2007-12-07,226.74000549316406,215.60000610351562,220.0,220.0,11182820.0,203.7983856201172
2007-12-10,222.0,212.30999755859375,220.3300018310547,214.7100067138672,5028390.0,198.89793395996094
2007-12-11,217.8000030517578,208.1999969482422,216.2100067138672,209.1999969482422,3990645.0,193.79373168945312
2007-12-12,212.60000610351562,203.1999969482422,206.0,207.3800048828125,3637865.0,192.10777282714844
2007-12-13,230.0,207.4199981689453,208.0,226.22999572753906,15317195.0,209.56956481933594
2007-12-14,227.97999572753906,220.22000122070312,221.02999877929688,221.39999389648438,5345960.0,205.0952606201172
2007-12-17,233.60000610351562,204.3000030517578,228.0,208.85000610351562,7024775.0,193.46949768066406
2007-12-18,208.85000610351562,208.85000610351562,208.85000610351562,208.85000610351562,0.0,193.46949768066406
2007-12-19,223.1999969482422,209.25999450683594,218.1999969482422,213.3800048828125,4228330.0,197.6658935546875
2007-12-20,216.6999969482422,210.1999969482422,216.6999969482422,212.0399932861328,3116440.0,196.424560546875
2007-12-24,238.39999389648438,217.0500030517578,219.0,231.36000061035156,10304460.0,214.3218231201172
2007-12-26,242.8000030517578,229.60000610351562,235.0,239.97999572753906,7335155.0,222.30697631835938
2007-12-27,248.0,240.8000030517578,243.0,242.3300018310547,4887475.0,224.48390197753906
2007-12-28,254.8000030517578,235.0,237.8800048828125,249.82000732421875,5820690.0,231.4223175048828
2007-12-31,259.0,252.1999969482422,252.6699981689453,253.75999450683594,3686245.0,235.07217407226562
2008-01-01,263.79998779296875,252.74000549316406,255.8000030517578,259.3699951171875,2456740.0,240.26902770996094
2008-01-02,264.79998779296875,254.0,262.04998779296875,261.489990234375,3519075.0,242.23287963867188
2008-01-03,262.94000244140625,252.22999572753906,261.0,255.16000366210938,2525290.0,236.3690948486328
2008-01-04,258.9599914550781,246.60000610351562,255.75999450683594,248.07000732421875,2753975.0,229.80117797851562
2008-01-07,255.77999877929688,243.0,248.0,245.4499969482422,3154815.0,227.37416076660156
2008-01-08,251.0,237.0,248.0,240.9600067138672,2652495.0,223.21482849121094
2008-01-09,242.0,230.1999969482422,240.0,236.0500030517578,3137535.0,218.66639709472656
2008-01-10,239.9600067138672,222.0,237.0,224.30999755859375,2194030.0,207.79095458984375
2008-01-11,226.0,212.60000610351562,225.60000610351562,217.1699981689453,3084690.0,201.17678833007812
2008-01-14,216.47999572753906,206.22000122070312,216.47999572753906,207.02999877929688,4179580.0,191.78355407714844
2008-01-15,215.74000549316406,207.2100067138672,209.1199951171875,209.91000366210938,4152465.0,194.45144653320312
2008-01-16,212.8000030517578,200.0,209.1999969482422,206.0800018310547,4080940.0,190.90350341796875
2008-01-17,210.6999969482422,202.1999969482422,210.0,204.17999267578125,1680015.0,189.14341735839844
2008-01-18,214.39999389648438,194.97999572753906,202.0,198.9199981689453,3384270.0,184.2707977294922
2008-01-21,201.0,159.13999938964844,199.0,165.00999450683594,788625.0,152.8580322265625
2008-01-22,162.0,132.00999450683594,140.0,147.11000061035156,2730805.0,136.27627563476562
2008-01-23,176.3800048828125,152.0,152.0,171.39999389648438,2677310.0,158.77745056152344
2008-01-24,187.0,162.39999389648438,175.0,162.8300018310547,2555085.0,150.83859252929688
2008-01-25,176.60000610351562,164.0,164.0,173.13999938964844,2020225.0,160.38934326171875
2008-01-28,167.0,156.63999938964844,167.0,164.16000366210938,2335260.0,152.07061767578125
2008-01-29,172.0,164.00999450683594,168.0,168.14999389648438,1100350.0,155.7667694091797
2008-01-30,172.8000030517578,164.4499969482422,169.9600067138672,166.08999633789062,1430950.0,153.85848999023438
2008-01-31,169.97999572753906,162.50999450683594,166.1999969482422,167.52999877929688,971500.0,155.19244384765625
2008-02-01,170.4600067138672,164.0,166.3300018310547,165.07000732421875,1021955.0,152.91363525390625
